Id,SalePrice
2734,149894.13419121248
2735,134792.51298822896
2736,142487.74255599797
2737,124397.78964975924
2738,134431.3739775205
2739,161409.86780514265
2740,132702.7131926446
2741,145912.95726193758
2742,151537.98112577538
2743,149840.02765409328
2744,156228.37078635278
2745,137484.8284759721
2746,137382.97836874332
2747,143067.14459152654
2748,116016.03926578269
2749,130691.79612390892
2750,137241.41159940968
2751,134125.62834522274
2752,196163.91020197203
2753,145774.9560331577
2754,214528.29873731977
2755,130777.82166273828
2756,87838.49261936711
2757,66385.2655967917
2758,83417.20135770238
2759,152425.2006269075
2760,121308.01138058536
2761,147154.12592757106
2762,146179.992694724
2763,187671.0227820066
2764,144808.66820047557
2765,286528.4113725128
2766,139088.57116021292
2767,87035.9074688446
2768,132601.725882715
2769,127166.10575952858
2770,143675.43474221256
2771,117408.22148053878
2772,118410.92719379281
2773,150523.6998363614
2774,139294.36797546933
2775,117690.2046314305
2776,134599.59069133512
2777,145561.1080634066
2778,101225.29661814935
2779,121888.53053222739
2780,101899.01085885234
2781,96230.46100011667
2782,95870.3301681525
2783,98970.66675639496
2784,127182.71963467494
2785,132060.1171573373
2786,71613.31713782926
2787,121205.13570841964
2788,76050.35603206548
2789,170435.72286622625
2790,92505.6145855608
2791,117524.24634010065
2792,63519.907027703404
2793,174017.46451350575
2794,100554.90734736655
2795,119837.13637856164
2796,95008.93596111302
2797,196254.38180299522
2798,108492.21390138779
2799,115051.9725597077
2800,69053.78343327895
2801,110372.70488237365
2802,135037.00745160994
2803,162880.69456201635
2804,128203.66473640125
2805,97245.29662995652
2806,82262.75619022583
2807,156801.06636725372
2808,148262.4945671755
2809,140136.0380208416
2810,132953.21777908324
2811,159620.98512132873
2812,147924.52328601765
2813,157887.52883780358
2814,161260.64332029942
2815,97090.67310610299
2816,242169.3908312748
2817,145039.61135750913
2818,130053.4019929221
2819,164062.35336738723
2820,142139.54890438027
2821,111475.86597221381
2822,201085.58102916696
2823,281747.136480964
2824,181786.7359529433
2825,137241.9988690957
2826,135547.47988507416
2827,140634.84978151807
2828,213302.61370632797
2829,199600.20820936214
2830,224625.06075067347
2831,175296.68530073744
2832,247209.51284466515
2833,292362.55795838137
2834,211328.23438721505
2835,215095.39253437088
2836,189461.36264629193
2837,153990.9314789713
2838,150060.95867173746
2839,181010.80264886798
2840,196041.3581812147
2841,205451.93928192844
2842,229637.04611540778
2843,147894.73231048998
2844,162077.44791703072
2845,123280.5042530245
2846,212211.5502372865
2847,197292.01418310124
2848,212014.6017274128
2849,203236.19242892478
2850,279714.6217831089
2851,236637.29163848906
2852,225923.13536146138
2853,241196.35670222138
2854,141522.37915354306
2855,201897.86519260478
2856,202959.12168638484
2857,185339.98289136196
2858,200121.4320186067
2859,131016.01345766199
2860,126917.01747128186
2861,126013.20475651484
2862,197900.1333145193
2863,122184.98792954716
2864,249617.26106759754
2865,139529.68207333217
2866,135637.08635405166
2867,94638.40303863537
2868,97620.83819357553
2869,116357.07880983053
2870,135721.70358741013
2871,81619.06115302292
2872,53932.17331124508
2873,100197.88222393888
2874,137232.78755629418
2875,121789.4301730973
2876,160548.13291780616
2877,136233.99202075775
2878,165480.71071425884
2879,141429.69691919535
2880,101244.64546984274
2881,152075.77879319445
2882,174176.97693469527
2883,193924.43521296274
2884,193715.01439277967
2885,193889.90244330396
2886,221566.38504017683
2887,93336.9285760276
2888,130864.83980708822
2889,61520.94736082741
2890,81105.33265482108
2891,137981.1907434024
2892,57052.787194457094
2893,89900.46809709846
2894,55014.00604290026
2895,299240.76549068454
2896,279421.8959082478
2897,204234.5675265289
2898,150229.59373449412
2899,213374.99176855135
2900,158888.95577672846
2901,185177.40461070035
2902,191334.84551540425
2903,345285.38107086543
2904,350101.757798983
2905,88571.30343165362
2906,196170.4336945605
2907,110495.7268715894
2908,135179.95662561385
2909,145311.3491572579
2910,80489.1449014843
2911,81405.78879423806
2912,145920.80349392275
2913,86861.66641375262
2914,77183.33135613815
2915,83025.3031581111
2916,85076.1134215561
2917,153709.60663750223
2918,117485.56338333184
2919,217655.05557727307
