Id,SalePrice
2735,138864.02334009059
2736,145555.95462408935
2737,129837.98657112908
2738,138583.62280306054
2739,161991.7409535633
2740,137059.2366480876
2741,148518.25511607624
2742,153394.98895572443
2743,151918.2469804995
2744,157486.04344737815
2745,141214.79918181445
2746,141127.44885753936
2747,146058.79890943115
2748,122539.14241944137
2749,135299.38167733233
2750,140997.10459092216
2751,138303.944634292
2752,192205.02868268048
2753,148423.6972759947
2754,208227.33479948604
2755,135384.5982299685
2756,98080.73657862318
2757,79469.50594823649
2758,94239.49628411056
2759,154205.0293323975
2760,127152.8937089585
2761,149581.74154867447
2762,148745.23938263062
2763,184821.28633614295
2764,147564.2157626343
2765,270742.2262817137
2766,142587.7819884725
2767,97379.62768552943
2768,136993.90564502458
2769,132254.60742301957
2770,146578.83427154357
2771,123750.40470514407
2772,124642.64037369414
2773,152556.10266471305
2774,142779.01299029996
2775,123991.80600188523
2776,138688.8914202397
2777,148222.63196109806
2778,109650.43511035427
2779,127662.43330294514
2780,110297.64915033735
2781,105357.46673230843
2782,105039.5424584967
2783,107749.27256670319
2784,132248.36368158256
2785,136494.07830186063
2786,83969.63582747904
2787,127063.2390078675
2788,87824.89140819074
2789,169844.26345892518
2790,102122.85960750452
2791,123865.94690814448
2792,76913.36582671186
2793,172888.469978976
2794,109141.76770954127
2795,125876.74584436974
2796,104307.99604402012
2797,192275.6148865629
2798,116038.4762878411
2799,121706.33155609742
2800,81761.97430331037
2801,117644.50878386448
2802,139094.1071364219
2803,163290.8647241667
2804,133137.85397290945
2805,106247.00852499263
2806,93214.83241011403
2807,157983.29617914074
2808,150563.2719595797
2809,143515.1902215265
2810,137266.37762471312
2811,160459.36259026235
2812,150278.48400858
2813,158971.10117217663
2814,161920.34269830774
2815,106124.51179384868
2816,232132.58837356677
2817,147786.8884918822
2818,134737.53923876974
2819,164302.29898738166
2820,145235.86655068962
2821,118621.0387373374
2822,196538.35017024804
2823,266564.9969628455
2824,179709.29214572377
2825,141002.5056996323
2826,139517.37308498443
2827,143947.83943908653
2828,207018.66144185112
2829,195165.11701127444
2830,216941.32389994705
2831,174067.46962403957
2832,236554.84444888527
2833,275773.3093524745
2834,205359.9788742014
2835,208627.93737149474
2836,186378.46293907997
2837,155544.5537372159
2838,152141.54249134354
2839,179042.3191859731
2840,192105.17851205918
2841,200273.4776639842
2842,221288.245995787
2843,150243.43246154368
2844,162559.45038394665
2845,128857.91642142515
2846,206144.1306968305
2847,193153.4182893277
2848,206008.3457121912
2849,198320.68248524563
2850,264804.9628197656
2851,227364.8759512962
2852,218051.25693593523
2853,231323.68328380943
2854,144722.23574359514
2855,197169.9126012115
2856,198086.320080259
2857,182798.7694949766
2858,195630.590750436
2859,135613.83979862055
2860,132035.71859762957
2861,131243.75485595895
2862,193713.30572713338
2863,127922.70968192094
2864,238594.58607123076
2865,142978.3422641836
2866,139595.7160086287
2867,103980.28425110747
2868,106524.86892867775
2869,122848.56995246327
2870,139681.54239931804
2871,92662.13324936901
2872,68607.69952513839
2873,108821.13151992185
2874,141005.7394647327
2875,127565.9238888122
2876,161259.65013281684
2877,140107.49160250433
2878,165565.16104369305
2879,144618.84314328563
2880,109692.2426926935
2881,153883.3532636159
2882,173102.67329458168
2883,190329.80446934683
2884,190117.50563377535
2885,190205.53581076348
2886,214341.8130810242
2887,102844.38305069704
2888,135454.62580122077
2889,75229.83564422297
2890,92238.52460257286
2891,141660.99508649408
2892,71298.93587339086
2893,99789.59039618372
2894,69514.25375672762
2895,281676.8272284885
2896,264493.8397173076
2897,199186.0647572363
2898,152296.62399547824
2899,207154.47515779742
2900,159793.7259799758
2901,182674.91509995188
2902,187956.11572401732
2903,321786.7688452226
2904,325907.4953279358
2905,98668.98513022608
2906,192220.11292676814
2907,117757.98238706957
2908,139204.89639079265
2909,148014.06619174118
2910,91694.75925030891
2911,92482.41754387524
2912,148514.54126279248
2913,97208.69111047011
2914,88800.56462372956
2915,93882.52070763739
2916,95661.08143266394
2917,155300.11799442262
2918,123827.32006196448
2919,210867.23652664092
