Id,SalePrice
2734,151024.30606621248
2735,134665.14580072896
2736,143375.98474349797
2737,124116.02793100924
2738,132222.1630400205
2739,161012.60218014265
2740,132406.9866301446
2741,146972.66038693758
2742,153271.66862577538
2743,153136.27765409328
2744,156879.51922385278
2745,138193.3597259721
2746,136495.23618124332
2747,141724.98834152654
2748,116932.16817203269
2749,129861.31565515892
2750,137122.26316190968
2751,133907.27678272274
2752,189707.01176447203
2753,146472.6357206577
2754,213391.11123731977
2755,130219.39978773828
2756,89843.06683811711
2757,65342.3437217917
2758,81272.79120145238
2759,151526.8803144075
2760,120701.10903683536
2761,148502.63374007106
2762,146575.203632224
2763,187445.5227820066
2764,143935.54320047557
2765,285364.2707475128
2766,140345.90709771292
2767,85567.6887188446
2768,130728.73369521499
2769,127259.87138452858
2770,142788.63786721256
2771,117091.59257428878
2772,114623.88031879281
2773,151698.7154613614
2774,138702.88360046933
2775,117218.6382251805
2776,135182.25475383512
2777,144773.2252509066
2778,103358.16771189935
2779,123194.67506347739
2780,102028.98351510234
2781,98123.80865636667
2782,96950.6700119025
2783,99738.32300639496
2784,125975.17666592494
2785,132553.4296573373
2786,69834.45776282926
2787,121087.79195841964
2788,77315.71540706548
2789,169670.84786622625
2790,91898.4270855608
2791,116294.65649635065
2792,65872.9753870784
2793,174790.51920100575
2794,99718.70812861655
2795,120377.26137856164
2796,94828.27971111302
2797,197201.93649049522
2798,106201.17093263779
2799,115334.0858409577
2800,69262.78733952895
2801,110999.57597612365
2802,134390.42151410994
2803,158832.19456201635
2804,126430.66864265125
2805,97445.45287995652
2806,82853.40462772583
2807,157572.11324225372
2808,149347.4242546755
2809,140544.7489583416
2810,133493.68652908324
2811,156896.89137132873
2812,148879.86703601765
2813,155161.96633780358
2814,157948.66675779942
2815,95704.82544985299
2816,244434.3517687748
2817,147081.75979500913
2818,130265.2965241721
2819,167658.79867988723
2820,144145.79109188027
2821,112892.03784721381
2822,190962.12790416696
2823,285805.902105964
2824,185470.9312654433
2825,134513.0066815957
2826,136298.98769757416
2827,140277.29509401807
2828,216922.64495632797
2829,197926.28633436214
2830,225367.74825067347
2831,175306.58373823744
2832,249986.90346966515
2833,293269.38608338137
2834,212517.96094971505
2835,216449.49409687088
2836,191249.57358379193
2837,151998.8846039713
2838,149454.82585923746
2839,179501.44327386798
2840,195159.8503687147
2841,204908.13459442844
2842,231706.56174040778
2843,148609.68543548998
2844,159905.01822953072
2845,123151.8284717745
2846,211441.9017997865
2847,197001.02199560124
2848,209452.5861024128
2849,202889.27836642478
2850,277232.0436581089
2851,233123.04945098906
2852,229619.36973646138
2853,242616.98170222138
2854,140920.11352854306
2855,201701.69331760478
2856,202451.12168638484
2857,186679.37351636196
2858,200017.5960811067
2859,129999.81814516199
2860,125876.95106503186
2861,126282.57194401484
2862,196827.5473770193
2863,122290.63246079716
2864,249941.68294259754
2865,138242.92426083217
2866,135147.53166655166
2867,93259.34053863537
2868,101013.57647482553
2869,117143.51630983053
2870,133891.46139991013
2871,82602.86584052292
2872,54368.50338937008
2873,100824.72597393888
2874,137007.97505629418
2875,123187.9731418473
2876,160979.50010530616
2877,135747.46077075775
2878,165558.86696425884
2879,144417.61879419535
2880,102017.84468859274
2881,149753.20848069445
2882,171890.35193469527
2883,189358.87271296274
2884,190165.29564277967
2885,188986.01181830396
2886,219485.17410267683
2887,93555.5223260276
2888,131520.46480708822
2889,60272.56259520241
2890,78984.69202982108
2891,138377.1829309024
2892,58579.220788207094
2893,89958.67512834846
2894,57623.25799602526
2895,307416.76549068454
2896,281159.9584082478
2897,204719.7550265289
2898,150035.44529699412
2899,213177.97614355135
2900,160459.00265172846
2901,186812.06867320035
2902,193694.30645290425
2903,348147.55294586543
2904,351202.898423983
2905,89113.46749415362
2906,196634.6680695605
2907,109519.1057778394
2908,134656.08943811385
2909,145190.0444697579
2910,79594.4027139843
2911,80789.98801298806
2912,147297.70974392275
2913,86680.14297625262
2914,77031.08916863815
2915,83136.1117518611
2916,84634.5782653061
2917,155155.55195000223
2918,118423.24307083184
2919,217752.25088977307
