Id,SalePrice
2734,151498.54044121248
2735,134791.93486322896
2736,143456.54724349797
2737,124299.90683725924
2738,132779.4442900205
2739,161056.37561764265
2740,132378.1038176446
2741,146989.74632443758
2742,153194.08268827538
2743,152962.24640409328
2744,156735.26141135278
2745,138270.5472259721
2746,136481.79868124332
2747,141608.40240402654
2748,116658.99629703269
2749,129993.12815515892
2750,137031.80222440968
2751,133956.35490772274
2752,190247.88676447203
2753,145953.0107206577
2754,213576.07998731977
2755,130240.54431898828
2756,89551.57465061711
2757,65355.1210655417
2758,81360.42792020238
2759,151287.1381269075
2760,121243.10122433536
2761,148636.15717757106
2762,146542.633319724
2763,187457.4446570066
2764,143557.37132547557
2765,284346.5207475128
2766,140120.18834771292
2767,85416.1301250946
2768,130494.49932021499
2769,127176.63310327858
2770,142740.26286721256
2771,117329.03788678878
2772,114670.37641254281
2773,151825.3638988614
2774,138699.32891296933
2775,117370.6147876805
2776,135335.27037883512
2777,144484.0846259066
2778,103320.29661814935
2779,123126.77271972739
2780,102202.75304635234
2781,98152.51959386667
2782,97083.2950119025
2783,99439.02613139496
2784,125787.96182217494
2785,132489.3046573373
2786,69827.83276282926
2787,121042.42867716964
2788,77374.22712581548
2789,169938.88692872625
2790,91992.0872418108
2791,115986.25805885065
2792,65867.5925745784
2793,174107.06607600575
2794,99765.77453486655
2795,120254.16372231164
2796,94927.62736736302
2797,196935.54586549522
2798,105968.91702638779
2799,114857.4217784577
2800,69518.68968327895
2801,111116.21660112365
2802,134441.29651410994
2803,158622.67112451635
2804,126189.91864265125
2805,97361.03100495652
2806,83085.49447147583
2807,157438.60542975372
2808,149287.4476921755
2809,140244.7489583416
2810,133634.75684158324
2811,157053.50074632873
2812,148571.20297351765
2813,155454.43508780358
2814,158483.65894529942
2815,95615.80591860299
2816,243777.2814562748
2817,146627.68948250913
2818,129985.7965241721
2819,168083.64242988723
2820,144122.41609188027
2821,112737.04956596381
2822,190537.76852916696
2823,285342.323980964
2824,185153.5484529433
2825,134245.0379315957
2826,136273.81582257416
2827,140489.81071901807
2828,217574.02776882797
2829,197772.32539686214
2830,225450.69356317347
2831,175480.09936323744
2832,250239.43471966515
2833,292867.99545838137
2834,212451.60157471505
2835,216803.14253437088
2836,191485.55014629193
2837,152107.1658539713
2838,149282.37273423746
2839,179770.30264886798
2840,194839.2956812147
2841,204718.25959442844
2842,231595.71799040778
2843,148079.75574798998
2844,159538.77604203072
2845,123156.6565967745
2846,211192.4174247865
2847,196543.95949560124
2848,209429.0782899128
2849,202867.10649142478
2850,277312.7311581089
2851,233334.12757598906
2852,229635.13536146138
2853,242361.29420222138
2854,141176.28540354306
2855,201521.35738010478
2856,202303.48106138484
2857,187064.92039136196
2858,200406.5882686067
2859,130159.09158266199
2860,126002.70497128186
2861,126367.95866276484
2862,197042.3364395193
2863,122433.49183579716
2864,250125.99544259754
2865,138233.12738583217
2866,135257.14104155166
2867,93336.07491363537
2868,100946.67413107553
2869,117311.39912233053
2870,134314.09421241013
2871,82693.76818427292
2872,54420.15377999508
2873,100891.58925518888
2874,137039.59224379418
2875,123084.4262668473
2876,160615.45323030616
2877,135572.15608325775
2878,165089.09352675884
2879,144477.12660669535
2880,102211.98140734274
2881,149795.49754319445
2882,171604.47693469527
2883,189069.45083796274
2884,189980.06908027967
2885,188594.48056830396
2886,218989.39285267683
2887,94035.4871697776
2888,131501.06636958822
2889,60422.76376707741
2890,78877.20765482108
2891,138676.7532434024
2892,58641.636803832094
2893,90115.12434709846
2894,57742.88299602526
2895,306546.98424068454
2896,280877.0521582478
2897,204673.0597140289
2898,150347.07810949412
2899,213450.16364355135
2900,160206.67452672846
2901,186766.81867320035
2902,193535.89239040425
2903,347717.88107086543
2904,351322.710923983
2905,89037.24093165362
2906,196034.8555695605
2907,109493.3596840894
2908,134766.33943811385
2909,145435.9897822579
2910,79653.9144327343
2911,81036.01926298806
2912,147334.03005642275
2913,86733.35391375262
2914,77182.20635613815
2915,83197.6390956111
2916,84866.5587340561
2917,155250.70038750223
2918,118673.57900833184
2919,217958.21963977307
